3.725	-0.0077	-0.0050	-0.0028
3.750	-0.0080	-0.0051	-0.0029
3.775	-0.0083	-0.0053	-0.0030
3.800	-0.0086	-0.0055	-0.0031
3.825	-0.0088	-0.0056	-0.0032
3.850	-0.0091	-0.0058	-0.0033
3.875	-0.0093	-0.0060	-0.0034
3.900	-0.0096	-0.0061	-0.0035
3.925	-0.0099	-0.0063	-0.0036
3.950	-0.0101	-0.0064	-0.0037
3.975	-0.0104	-0.0066	-0.0038
4.000	-0.0107	-0.0068	-0.0039
4.025	-0.0110	-0.0070	-0.0040
4.050	-0.0113	-0.0071	-0.0042
4.075	-0.0116	-0.0073	-0.0043
4.100	-0.0119	-0.0075	-0.0044
4.125	-0.0122	-0.0077	-0.0045
4.150	-0.0125	-0.0079	-0.0046
4.175	-0.0128	-0.0081	-0.0048
4.200	-0.0132	-0.0083	-0.0049
4.225	-0.0135	-0.0084	-0.0050
4.250	-0.0138	-0.0086	-0.0052
4.275	-0.0142	-0.0088	-0.0053
4.300	-0.0145	-0.0090	-0.0055
4.325	-0.0148	-0.0092	-0.0056
4.350	-0.0152	-0.0094	-0.0057
4.375	-0.0155	-0.0096	-0.0059
4.400	-0.0158	-0.0098	-0.0060
4.425	-0.0161	-0.0100	-0.0062
4.450	-0.0164	-0.0101	-0.0063
4.475	-0.0167	-0.0103	-0.0064
4.500	-0.0170	-0.0104	-0.0066
4.525	-0.0173	-0.0106	-0.0067
4.550	-0.0176	-0.0107	-0.0069
4.575	-0.0179	-0.0108	-0.0070
4.600	-0.0181	-0.0110	-0.0072
4.625	-0.0184	-0.0111	-0.0073
4.650	-0.0186	-0.0112	-0.0075
4.675	-0.0189	-0.0113	-0.0076
4.700	-0.0191	-0.0113	-0.0077
4.725	-0.0193	-0.0114	-0.0079
4.750	-0.0195	-0.0114	-0.0080
4.775	-0.0196	-0.0115	-0.0082
4.800	-0.0198	-0.0115	-0.0083
4.825	-0.0199	-0.0115	-0.0084
4.850	-0.0201	-0.0115	-0.0086
4.875	-0.0203	-0.0116	-0.0087
4.900	-0.0204	-0.0116	-0.0088
4.925	-0.0206	-0.0116	-0.0090
4.950	-0.0207	-0.0117	-0.0091
4.975	-0.0209	-0.0117	-0.0092
5.000	-0.0211	-0.0117	-0.0094
5.025	-0.0213	-0.0118	-0.0095
5.050	-0.0214	-0.0118	-0.0096
5.075	-0.0216	-0.0118	-0.0098
5.100	-0.0217	-0.0118	-0.0099
5.125	-0.0218	-0.0118	-0.0100
5.150	-0.0220	-0.0119	-0.0101
5.175	-0.0222	-0.0119	-0.0103
5.200	-0.0223	-0.0119	-0.0104
5.225	-0.0225	-0.0120	-0.0105
5.250	-0.0227	-0.0120	-0.0106
5.275	-0.0228	-0.0121	-0.0108
5.300	-0.0230	-0.0121	-0.0109
5.325	-0.0231	-0.0121	-0.0110
5.350	-0.0233	-0.0122	-0.0111
5.375	-0.0234	-0.0122	-0.0112
5.400	-0.0235	-0.0122	-0.0113
5.425	-0.0237	-0.0122	-0.0115
5.450	-0.0238	-0.0122	-0.0116
5.475	-0.0239	-0.0123	-0.0117
5.500	-0.0240	-0.0123	-0.0118
5.525	-0.0242	-0.0123	-0.0119
5.550	-0.0243	-0.0123	-0.0120
5.575	-0.0244	-0.0123	-0.0121
5.600	-0.0244	-0.0123	-0.0122
5.625	-0.0245	-0.0123	-0.0123
5.650	-0.0246	-0.0122	-0.0124
5.675	-0.0246	-0.0122	-0.0125
5.700	-0.0247	-0.0121	-0.0125
5.725	-0.0247	-0.0121	-0.0126
5.750	-0.0248	-0.0120	-0.0127
5.775	-0.0248	-0.0120	-0.0128
5.800	-0.0248	-0.0119	-0.0129
5.825	-0.0248	-0.0118	-0.0130
5.850	-0.0248	-0.0118	-0.0131
5.875	-0.0248	-0.0117	-0.0131
5.900	-0.0248	-0.0116	-0.0132
5.925	-0.0248	-0.0115	-0.0133
5.950	-0.0247	-0.0114	-0.0134
5.975	-0.0247	-0.0112	-0.0134
6.000	-0.0246	-0.0111	-0.0135
6.025	-0.0245	-0.0110	-0.0136
6.050	-0.0245	-0.0108	-0.0136
6.075	-0.0244	-0.0107	-0.0137
6.100	-0.0243	-0.0106	-0.0138
6.125	-0.0243	-0.0104	-0.0138
6.150	-0.0242	-0.0103	-0.0139
6.175	-0.0241	-0.0102	-0.0139
6.200	-0.0241	-0.0100	-0.0140
6.225	-0.0240	-0.0099	-0.0141
6.250	-0.0239	-0.0098	-0.0141
6.275	-0.0238	-0.0096	-0.0142
6.300	-0.0237	-0.0095	-0.0142
6.325	-0.0236	-0.0093	-0.0143
6.350	-0.0235	-0.0091	-0.0143
6.375	-0.0233	-0.0090	-0.0144
6.400	-0.0232	-0.0088	-0.0144
6.425	-0.0231	-0.0086	-0.0145
6.450	-0.0230	-0.0085	-0.0145
6.475	-0.0229	-0.0083	-0.0146
6.500	-0.0228	-0.0082	-0.0146
6.525	-0.0227	-0.0080	-0.0147
6.550	-0.0226	-0.0079	-0.0147
6.575	-0.0225	-0.0077	-0.0147
6.600	-0.0224	-0.0076	-0.0148
6.625	-0.0222	-0.0074	-0.0148
6.650	-0.0221	-0.0072	-0.0149
6.675	-0.0220	-0.0071	-0.0149
6.700	-0.0218	-0.0069	-0.0149
6.725	-0.0217	-0.0067	-0.0150
6.750	-0.0215	-0.0065	-0.0150
6.775	-0.0214	-0.0063	-0.0150
6.800	-0.0212	-0.0062	-0.0151
6.825	-0.0211	-0.0060	-0.0151
6.850	-0.0210	-0.0058	-0.0151
6.875	-0.0208	-0.0057	-0.0152
6.900	-0.0207	-0.0055	-0.0152
6.925	-0.0206	-0.0054	-0.0152
6.950	-0.0205	-0.0053	-0.0152
6.975	-0.0204	-0.0051	-0.0153
7.000	-0.0203	-0.0050	-0.0153
7.025	-0.0202	-0.0048	-0.0153
7.050	-0.0200	-0.0047	-0.0154
7.075	-0.0199	-0.0045	-0.0154
7.100	-0.0198	-0.0044	-0.0154
7.125	-0.0197	-0.0042	-0.0154
7.150	-0.0195	-0.0041	-0.0154
7.175	-0.0194	-0.0039	-0.0155
7.200	-0.0193	-0.0038	-0.0155
7.225	-0.0192	-0.0036	-0.0155
7.250	-0.0190	-0.0035	-0.0155
7.275	-0.0189	-0.0033	-0.0156
7.300	-0.0188	-0.0032	-0.0156
7.325	-0.0186	-0.0030	-0.0156
7.350	-0.0185	-0.0029	-0.0156
7.375	-0.0183	-0.0027	-0.0156
7.400	-0.0181	-0.0025	-0.0157
7.425	-0.0180	-0.0023	-0.0157
7.450	-0.0178	-0.0022	-0.0157
7.475	-0.0177	-0.0020	-0.0157
7.500	-0.0176	-0.0019	-0.0157
7.525	-0.0175	-0.0018	-0.0157
7.550	-0.0174	-0.0016	-0.0158
7.575	-0.0173	-0.0015	-0.0158
7.600	-0.0172	-0.0014	-0.0158
7.625	-0.0171	-0.0013	-0.0158
7.650	-0.0170	-0.0012	-0.0158
7.675	-0.0169	-0.0010	-0.0158
7.700	-0.0168	-0.0009	-0.0159
7.725	-0.0167	-0.0008	-0.0159
7.750	-0.0166	-0.0007	-0.0159
7.775	-0.0165	-0.0006	-0.0159
7.800	-0.0164	-0.0005	-0.0159
7.825	-0.0163	-0.0004	-0.0159
7.850	-0.0162	-0.0002	-0.0160
7.875	-0.0161	-0.0001	-0.0160
7.900	-0.0160	0.0000	-0.0160
7.925	-0.0159	0.0001	-0.0160
7.950	-0.0158	0.0003	-0.0160
7.975	-0.0157	0.0004	-0.0160
8.000	-0.0156	0.0005	-0.0161
8.025	-0.0155	0.0006	-0.0161
8.050	-0.0154	0.0007	-0.0161
8.075	-0.0154	0.0008	-0.0161
8.100	-0.0153	0.0009	-0.0161
8.125	-0.0152	0.0010	-0.0161
8.150	-0.0151	0.0011	-0.0162
8.175	-0.0150	0.0012	-0.0162
8.200	-0.0149	0.0013	-0.0162
8.225	-0.0148	0.0014	-0.0162
8.250	-0.0147	0.0016	-0.0163
8.275	-0.0146	0.0017	-0.0163
8.300	-0.0145	0.0018	-0.0163
8.325	-0.0144	0.0019	-0.0163
8.350	-0.0143	0.0020	-0.0164
8.375	-0.0143	0.0021	-0.0164
8.400	-0.0142	0.0022	-0.0164
8.425	-0.0141	0.0023	-0.0165
8.450	-0.0141	0.0024	-0.0165
8.475	-0.0140	0.0025	-0.0165
8.500	-0.0139	0.0026	-0.0166
8.525	-0.0139	0.0027	-0.0166
8.550	-0.0138	0.0028	-0.0166
8.575	-0.0138	0.0029	-0.0167
8.600	-0.0138	0.0029	-0.0167
8.625	-0.0137	0.0030	-0.0167
8.650	-0.0137	0.0031	-0.0167
8.675	-0.0136	0.0031	-0.0168
8.700	-0.0136	0.0032	-0.0168
8.725	-0.0135	0.0033	-0.0168
8.750	-0.0135	0.0034	-0.0169
8.775	-0.0135	0.0035	-0.0169
8.800	-0.0134	0.0035	-0.0170
8.825	-0.0134	0.0036	-0.0170
8.850	-0.0134	0.0036	-0.0171
8.875	-0.0134	0.0037	-0.0171
8.900	-0.0134	0.0037	-0.0172
8.925	-0.0134	0.0038	-0.0172
8.950	-0.0135	0.0038	-0.0172
8.975	-0.0135	0.0038	-0.0173
9.000	-0.0135	0.0038	-0.0173
9.025	-0.0135	0.0039	-0.0173
9.050	-0.0006	0.0039	-0.0045
9.075	0.0043	0.0040	0.0003
9.100	0.0065	0.0040	0.0025
9.125	0.0077	0.0041	0.0036
9.150	0.0085	0.0041	0.0045
9.175	0.0095	0.0041	0.0054
9.200	0.0109	0.0041	0.0068
9.225	0.0129	0.0041	0.0088
9.250	0.0156	0.0041	0.0115
9.275	0.0183	0.0041	0.0142
9.300	0.0200	0.0041	0.0159
9.325	0.0194	0.0041	0.0153
9.350	0.0085	0.0040	0.0045
9.375	0.0037	0.0039	-0.0002
9.400	-0.0003	0.0039	-0.0042
9.425	-0.0039	0.0038	-0.0077
9.450	-0.0067	0.0037	-0.0105
9.475	-0.0083	0.0037	-0.0120
9.500	-0.0085	0.0036	-0.0121
9.525	-0.0066	0.0036	-0.0102
9.550	-0.0018	0.0035	-0.0053
9.575	0.0070	0.0035	0.0035
9.600	0.0203	0.0034	0.0169
9.625	0.0372	0.0034	0.0339
9.650	0.0548	0.0033	0.0515
9.675	0.0692	0.0033	0.0660
9.700	0.0784	0.0032	0.0751
9.725	0.0827	0.0032	0.0795
9.750	0.0839	0.0032	0.0808
9.775	0.0837	0.0031	0.0806
9.800	0.0827	0.0031	0.0796
9.825	0.0814	0.0030	0.0784
9.850	0.0799	0.0030	0.0770
9.875	0.0783	0.0029	0.0753
9.900	0.0764	0.0029	0.0735
9.925	0.0744	0.0029	0.0716
9.950	0.0722	0.0028	0.0694
9.975	0.0699	0.0028	0.0671
10.000	0.0673	0.0027	0.0646
10.025	0.0645	0.0026	0.0619
10.050	0.0616	0.0026	0.0591
10.075	0.0587	0.0025	0.0561
10.100	0.0556	0.0025	0.0531
10.125	0.0524	0.0024	0.0501
10.150	0.0493	0.0023	0.0470
10.175	0.0461	0.0023	0.0439
10.200	0.0431	0.0022	0.0408
10.225	0.0401	0.0022	0.0379
10.250	0.0374	0.0021	0.0352
10.275	0.0348	0.0021	0.0327
10.300	0.0325	0.0021	0.0305
10.325	0.0306	0.0020	0.0285
10.350	0.0288	0.0020	0.0268
10.375	0.0273	0.0020	0.0253
10.400	0.0260	0.0019	0.0241
10.425	0.0249	0.0019	0.0230
10.450	0.0239	0.0019	0.0220
10.475	0.0230	0.0019	0.0211
10.500	0.0222	0.0018	0.0204
10.525	0.0216	0.0018	0.0198
10.550	0.0209	0.0018	0.0192
10.575	0.0204	0.0017	0.0186
10.600	0.0198	0.0017	0.0181
10.625	0.0192	0.0017	0.0175
10.650	0.0184	0.0016	0.0168
10.675	0.0176	0.0016	0.0160
10.700	0.0167	0.0016	0.0151
10.725	0.0158	0.0016	0.0143
10.750	0.0150	0.0015	0.0135
10.775	0.0144	0.0015	0.0128
10.800	0.0138	0.0015	0.0123
10.825	0.0132	0.0015	0.0118
10.850	0.0128	0.0014	0.0114
10.875	0.0123	0.0014	0.0109
10.900	0.0118	0.0014	0.0105
10.925	0.0113	0.0013	0.0100
10.950	0.0107	0.0013	0.0095
10.975	0.0101	0.0012	0.0089
11.000	0.0095	0.0012	0.0083
11.025	0.0089	0.0012	0.0078
11.050	0.0083	0.0011	0.0072
11.075	0.0078	0.0011	0.0067
11.100	0.0073	0.0010	0.0063
11.125	0.0068	0.0010	0.0058
11.150	0.0063	0.0009	0.0054
11.175	0.0058	0.0009	0.0050
11.200	0.0053	0.0008	0.0045
11.225	0.0047	0.0008	0.0039
11.250	0.0041	0.0007	0.0034
11.275	0.0035	0.0006	0.0029
11.300	0.0029	0.0006	0.0023
11.325	0.0023	0.0005	0.0018
11.350	0.0018	0.0005	0.0013
11.375	0.0012	0.0004	0.0008
11.400	0.0006	0.0004	0.0003
11.425	0.0000	0.0003	-0.0003
11.450	-0.0006	0.0002	-0.0009
11.475	-0.0013	0.0002	-0.0015
11.500	-0.0019	0.0001	-0.0020
11.525	-0.0025	0.0001	-0.0025
11.550	-0.0030	-0.0000	-0.0030
11.575	-0.0035	-0.0001	-0.0034
11.600	-0.0039	-0.0001	-0.0038
11.625	-0.0043	-0.0002	-0.0041
11.650	-0.0048	-0.0003	-0.0045
11.675	-0.0052	-0.0003	-0.0049
11.700	-0.0057	-0.0004	-0.0053
11.725	-0.0062	-0.0005	-0.0057
11.750	-0.0068	-0.0006	-0.0062
11.775	-0.0074	-0.0006	-0.0068
11.800	-0.0080	-0.0007	-0.0073
11.825	-0.0086	-0.0007	-0.0078
11.850	-0.0091	-0.0008	-0.0083
11.875	-0.0096	-0.0009	-0.0087
11.900	-0.0100	-0.0009	-0.0091
11.925	-0.0105	-0.0010	-0.0095
11.950	-0.0110	-0.0011	-0.0099
11.975	-0.0115	-0.0011	-0.0103
12.000	-0.0120	-0.0012	-0.0108
12.025	-0.0125	-0.0013	-0.0112
12.050	-0.0129	-0.0014	-0.0116
12.075	-0.0134	-0.0014	-0.0119
12.100	-0.0138	-0.0015	-0.0122
12.125	-0.0142	-0.0016	-0.0126
12.150	-0.0145	-0.0017	-0.0129
12.175	-0.0149	-0.0018	-0.0132
12.200	-0.0153	-0.0018	-0.0135
12.225	-0.0157	-0.0019	-0.0137
12.250	-0.0160	-0.0020	-0.0140
12.275	-0.0163	-0.0021	-0.0142
12.300	-0.0165	-0.0021	-0.0144
12.325	-0.0168	-0.0022	-0.0145
12.350	-0.0170	-0.0023	-0.0147
12.375	-0.0172	-0.0023	-0.0149
12.400	-0.0175	-0.0024	-0.0151
12.425	-0.0179	-0.0025	-0.0154
12.450	-0.0183	-0.0025	-0.0157
12.475	-0.0186	-0.0026	-0.0160
12.500	-0.0189	-0.0027	-0.0163
12.525	-0.0192	-0.0028	-0.0164
12.550	-0.0193	-0.0028	-0.0165
12.575	-0.0194	-0.0029	-0.0165
12.600	-0.0194	-0.0029	-0.0164
12.625	-0.0194	-0.0030	-0.0164
12.650	-0.0195	-0.0031	-0.0164
12.675	-0.0197	-0.0031	-0.0166
12.700	-0.0199	-0.0032	-0.0167
12.725	-0.0202	-0.0033	-0.0169
12.750	-0.0204	-0.0033	-0.0171
12.775	-0.0207	-0.0034	-0.0173
12.800	-0.0209	-0.0035	-0.0174
12.825	-0.0210	-0.0035	-0.0175
12.850	-0.0211	-0.0036	-0.0175
12.875	-0.0211	-0.0036	-0.0174
12.900	-0.0211	-0.0037	-0.0174
12.925	-0.0211	-0.0038	-0.0173
12.950	-0.0211	-0.0038	-0.0173
12.975	-0.0211	-0.0039	-0.0172
13.000	-0.0212	-0.0040	-0.0172
13.025	-0.0212	-0.0040	-0.0172
13.050	-0.0213	-0.0041	-0.0172
13.075	-0.0214	-0.0042	-0.0172
13.100	-0.0215	-0.0043	-0.0172
13.125	-0.0217	-0.0044	-0.0173
13.150	-0.0219	-0.0044	-0.0174
13.175	-0.0221	-0.0045	-0.0176
13.200	-0.0224	-0.0046	-0.0179
13.225	-0.0228	-0.0047	-0.0181
13.250	-0.0232	-0.0047	-0.0185
13.275	-0.0236	-0.0048	-0.0188
13.300	-0.0241	-0.0049	-0.0192
13.325	-0.0246	-0.0050	-0.0197
13.350	-0.0252	-0.0050	-0.0202
13.375	-0.0259	-0.0051	-0.0208
13.400	-0.0267	-0.0052	-0.0215
13.425	-0.0275	-0.0053	-0.0223
13.450	-0.0285	-0.0054	-0.0231
13.475	-0.0295	-0.0054	-0.0241
13.500	-0.0307	-0.0055	-0.0251
13.525	-0.0319	-0.0056	-0.0263
13.550	-0.0331	-0.0057	-0.0274
13.575	-0.0344	-0.0058	-0.0286
13.600	-0.0358	-0.0059	-0.0299
13.625	-0.0372	-0.0060	-0.0312
13.650	-0.0386	-0.0061	-0.0325
13.675	-0.0400	-0.0062	-0.0338
13.700	-0.0414	-0.0063	-0.0351
13.725	-0.0428	-0.0064	-0.0363
13.750	-0.0441	-0.0065	-0.0375
13.775	-0.0454	-0.0067	-0.0387
13.800	-0.0467	-0.0068	-0.0400
13.825	-0.0480	-0.0069	-0.0412
13.850	-0.0493	-0.0070	-0.0424
13.875	-0.0505	-0.0070	-0.0435
13.900	-0.0516	-0.0071	-0.0445
13.925	-0.0525	-0.0072	-0.0453
13.950	-0.0533	-0.0073	-0.0460
13.975	-0.0539	-0.0074	-0.0465
14.000	-0.0545	-0.0075	-0.0470
14.025	-0.0549	-0.0076	-0.0473
14.050	-0.0553	-0.0077	-0.0477
14.075	-0.0556	-0.0077	-0.0479
14.100	-0.0559	-0.0078	-0.0481
14.125	-0.0561	-0.0079	-0.0482
14.150	-0.0562	-0.0080	-0.0482
14.175	-0.0562	-0.0081	-0.0482
14.200	-0.0561	-0.0081	-0.0480
14.225	-0.0560	-0.0082	-0.0478
14.250	-0.0558	-0.0083	-0.0475
14.275	-0.0555	-0.0084	-0.0472
14.300	-0.0553	-0.0085	-0.0468
14.325	-0.0550	-0.0085	-0.0465
14.350	-0.0548	-0.0086	-0.0462
14.375	-0.0545	-0.0087	-0.0459
14.400	-0.0543	-0.0087	-0.0456
14.425	-0.0541	-0.0088	-0.0453
14.450	-0.0538	-0.0088	-0.0450
14.475	-0.0536	-0.0089	-0.0447
14.500	-0.0533	-0.0090	-0.0444
14.525	-0.0531	-0.0090	-0.0441
14.550	-0.0529	-0.0091	-0.0438
14.575	-0.0527	-0.0091	-0.0435
14.600	-0.0525	-0.0092	-0.0433
14.625	-0.0523	-0.0093	-0.0431
14.650	-0.0522	-0.0093	-0.0429
14.675	-0.0520	-0.0094	-0.0426
14.700	-0.0519	-0.0095	-0.0424
14.725	-0.0517	-0.0095	-0.0421
14.750	-0.0514	-0.0096	-0.0419
14.775	-0.0512	-0.0096	-0.0416
14.800	-0.0510	-0.0097	-0.0413
14.825	-0.0508	-0.0098	-0.0410
14.850	-0.0506	-0.0098	-0.0408
14.875	-0.0504	-0.0099	-0.0405
14.900	-0.0502	-0.0099	-0.0403
14.925	-0.0500	-0.0099	-0.0401
14.950	-0.0498	-0.0100	-0.0399
14.975	-0.0497	-0.0100	-0.0397
15.000	-0.0495	-0.0100	-0.0394
15.025	-0.0493	-0.0101	-0.0392
15.050	-0.0491	-0.0101	-0.0389
15.075	-0.0488	-0.0102	-0.0387
15.100	-0.0486	-0.0102	-0.0384
15.125	-0.0483	-0.0102	-0.0381
15.150	-0.0481	-0.0103	-0.0378
15.175	-0.0479	-0.0103	-0.0376
15.200	-0.0478	-0.0103	-0.0374
15.225	-0.0476	-0.0104	-0.0372
15.250	-0.0475	-0.0104	-0.0371
15.275	-0.0474	-0.0105	-0.0369
15.300	-0.0473	-0.0105	-0.0368
15.325	-0.0471	-0.0106	-0.0366
15.350	-0.0470	-0.0106	-0.0364
15.375	-0.0469	-0.0106	-0.0363
15.400	-0.0469	-0.0107	-0.0362
15.425	-0.0469	-0.0108	-0.0361
15.450	-0.0469	-0.0108	-0.0361
15.475	-0.0468	-0.0108	-0.0360
15.500	-0.0467	-0.0109	-0.0358
15.525	-0.0466	-0.0109	-0.0357
15.550	-0.0464	-0.0109	-0.0355
15.575	-0.0463	-0.0110	-0.0353
15.600	-0.0462	-0.0110	-0.0352
15.625	-0.0461	-0.0110	-0.0350
15.650	-0.0459	-0.0110	-0.0349
15.675	-0.0458	-0.0111	-0.0347
15.700	-0.0456	-0.0111	-0.0345
15.725	-0.0454	-0.0111	-0.0343
15.750	-0.0452	-0.0111	-0.0340
15.775	-0.0450	-0.0111	-0.0339
15.800	-0.0448	-0.0111	-0.0337
15.825	-0.0446	-0.0111	-0.0335
15.850	-0.0445	-0.0111	-0.0334
15.875	-0.0443	-0.0111	-0.0332
15.900	-0.0442	-0.0111	-0.0331
15.925	-0.0442	-0.0111	-0.0331
15.950	-0.0442	-0.0111	-0.0331
15.975	-0.0442	-0.0111	-0.0331
16.000	-0.0442	-0.0111	-0.0331
16.025	-0.0442	-0.0112	-0.0330
16.050	-0.0442	-0.0112	-0.0330
16.075	-0.0442	-0.0112	-0.0330
16.100	-0.0442	-0.0112	-0.0330
16.125	-0.0442	-0.0111	-0.0330
16.150	-0.0442	-0.0111	-0.0330
16.175	-0.0441	-0.0111	-0.0330
16.200	-0.0440	-0.0111	-0.0329
16.225	-0.0438	-0.0111	-0.0327
16.250	-0.0436	-0.0112	-0.0325
