3.775	-0.0004	-0.0000	-0.0004
3.800	-0.0004	-0.0000	-0.0004
3.825	-0.0004	-0.0000	-0.0004
3.850	-0.0004	-0.0000	-0.0004
3.875	-0.0004	-0.0000	-0.0004
3.900	-0.0004	-0.0000	-0.0004
3.925	-0.0004	-0.0000	-0.0004
3.950	-0.0004	-0.0000	-0.0004
3.975	-0.0004	-0.0000	-0.0004
4.000	-0.0004	-0.0000	-0.0004
4.025	-0.0004	-0.0000	-0.0004
4.050	-0.0004	-0.0000	-0.0004
4.075	-0.0004	-0.0000	-0.0004
4.100	-0.0004	-0.0000	-0.0004
4.125	-0.0004	-0.0000	-0.0004
4.150	-0.0004	-0.0000	-0.0004
4.175	-0.0004	-0.0000	-0.0004
4.200	-0.0004	-0.0000	-0.0004
4.225	-0.0004	-0.0000	-0.0004
4.250	-0.0004	-0.0000	-0.0004
4.275	-0.0004	-0.0000	-0.0004
4.300	-0.0004	-0.0000	-0.0004
4.325	-0.0004	-0.0000	-0.0004
4.350	-0.0004	-0.0000	-0.0004
4.375	-0.0004	-0.0000	-0.0004
4.400	-0.0004	-0.0000	-0.0004
4.425	-0.0004	-0.0000	-0.0004
4.450	-0.0004	-0.0000	-0.0004
4.475	-0.0004	-0.0000	-0.0003
4.500	-0.0004	-0.0000	-0.0003
4.525	-0.0004	-0.0000	-0.0003
4.550	-0.0004	-0.0000	-0.0003
4.575	-0.0004	-0.0000	-0.0003
4.600	-0.0004	-0.0000	-0.0003
4.625	-0.0004	-0.0000	-0.0003
4.650	-0.0004	-0.0000	-0.0003
4.675	-0.0004	-0.0000	-0.0003
4.700	-0.0004	-0.0000	-0.0003
4.725	-0.0004	-0.0000	-0.0003
4.750	-0.0004	-0.0000	-0.0003
4.775	-0.0004	-0.0000	-0.0003
4.800	-0.0004	-0.0000	-0.0003
4.825	-0.0004	-0.0000	-0.0003
4.850	-0.0004	-0.0000	-0.0003
4.875	-0.0004	-0.0000	-0.0003
4.900	-0.0004	-0.0000	-0.0003
4.925	-0.0004	-0.0000	-0.0003
4.950	-0.0004	-0.0000	-0.0003
4.975	-0.0004	-0.0000	-0.0003
5.000	-0.0004	-0.0000	-0.0003
5.025	-0.0004	-0.0000	-0.0003
5.050	-0.0004	-0.0000	-0.0003
5.075	-0.0004	-0.0000	-0.0003
5.100	-0.0004	-0.0000	-0.0003
5.125	-0.0004	-0.0001	-0.0003
5.150	-0.0004	-0.0001	-0.0003
5.175	-0.0004	-0.0001	-0.0003
5.200	-0.0004	-0.0001	-0.0003
5.225	-0.0004	-0.0001	-0.0003
5.250	-0.0004	-0.0001	-0.0003
5.275	-0.0004	-0.0001	-0.0003
5.300	-0.0004	-0.0001	-0.0003
5.325	-0.0004	-0.0001	-0.0003
5.350	-0.0004	-0.0001	-0.0003
5.375	-0.0004	-0.0001	-0.0003
5.400	-0.0004	-0.0001	-0.0003
5.425	-0.0004	-0.0001	-0.0003
5.450	-0.0004	-0.0001	-0.0003
5.475	-0.0004	-0.0001	-0.0003
5.500	-0.0004	-0.0001	-0.0004
5.525	-0.0005	-0.0001	-0.0004
5.550	-0.0005	-0.0001	-0.0004
5.575	-0.0005	-0.0001	-0.0004
5.600	-0.0005	-0.0001	-0.0004
5.625	-0.0005	-0.0001	-0.0004
5.650	-0.0005	-0.0001	-0.0004
5.675	-0.0005	-0.0001	-0.0004
5.700	-0.0006	-0.0002	-0.0004
5.725	-0.0006	-0.0002	-0.0004
5.750	-0.0006	-0.0002	-0.0004
5.775	-0.0006	-0.0002	-0.0004
5.800	-0.0006	-0.0002	-0.0004
5.825	-0.0007	-0.0002	-0.0004
5.850	-0.0007	-0.0002	-0.0005
5.875	-0.0007	-0.0003	-0.0005
5.900	-0.0007	-0.0003	-0.0005
5.925	-0.0008	-0.0003	-0.0005
5.950	-0.0008	-0.0003	-0.0005
5.975	-0.0008	-0.0003	-0.0005
6.000	-0.0008	-0.0003	-0.0005
6.025	-0.0009	-0.0003	-0.0005
6.050	-0.0009	-0.0003	-0.0006
6.075	-0.0009	-0.0003	-0.0006
6.100	-0.0009	-0.0004	-0.0006
6.125	-0.0010	-0.0004	-0.0006
6.150	-0.0010	-0.0004	-0.0006
6.175	-0.0010	-0.0004	-0.0006
6.200	-0.0011	-0.0004	-0.0007
6.225	-0.0011	-0.0004	-0.0007
6.250	-0.0011	-0.0004	-0.0007
6.275	-0.0012	-0.0004	-0.0007
6.300	-0.0012	-0.0004	-0.0008
6.325	-0.0012	-0.0005	-0.0008
6.350	-0.0013	-0.0005	-0.0008
6.375	-0.0013	-0.0005	-0.0008
6.400	-0.0014	-0.0005	-0.0009
6.425	-0.0014	-0.0005	-0.0009
6.450	-0.0015	-0.0005	-0.0009
6.475	-0.0015	-0.0006	-0.0009
6.500	-0.0016	-0.0006	-0.0010
6.525	-0.0016	-0.0006	-0.0010
6.550	-0.0017	-0.0006	-0.0010
6.575	-0.0017	-0.0007	-0.0011
6.600	-0.0018	-0.0007	-0.0011
6.625	-0.0019	-0.0007	-0.0012
6.650	-0.0020	-0.0008	-0.0012
6.675	-0.0020	-0.0008	-0.0012
6.700	-0.0021	-0.0008	-0.0013
6.725	-0.0022	-0.0009	-0.0013
6.750	-0.0022	-0.0009	-0.0014
6.775	-0.0023	-0.0009	-0.0014
6.800	-0.0024	-0.0009	-0.0015
6.825	-0.0025	-0.0010	-0.0015
6.850	-0.0026	-0.0010	-0.0016
6.875	-0.0026	-0.0010	-0.0016
6.900	-0.0027	-0.0011	-0.0017
6.925	-0.0028	-0.0011	-0.0017
6.950	-0.0029	-0.0011	-0.0018
6.975	-0.0030	-0.0012	-0.0018
7.000	-0.0031	-0.0012	-0.0019
7.025	-0.0032	-0.0013	-0.0020
7.050	-0.0033	-0.0013	-0.0020
7.075	-0.0035	-0.0014	-0.0021
7.100	-0.0036	-0.0014	-0.0022
7.125	-0.0037	-0.0015	-0.0022
7.150	-0.0039	-0.0016	-0.0023
7.175	-0.0040	-0.0016	-0.0024
7.200	-0.0042	-0.0017	-0.0024
7.225	-0.0043	-0.0018	-0.0025
7.250	-0.0045	-0.0019	-0.0026
7.275	-0.0047	-0.0020	-0.0027
7.300	-0.0048	-0.0021	-0.0027
7.325	-0.0050	-0.0022	-0.0028
7.350	-0.0052	-0.0023	-0.0029
7.375	-0.0054	-0.0024	-0.0030
7.400	-0.0056	-0.0025	-0.0030
7.425	-0.0057	-0.0026	-0.0031
7.450	-0.0059	-0.0027	-0.0032
7.475	-0.0061	-0.0028	-0.0033
7.500	-0.0063	-0.0029	-0.0034
7.525	-0.0065	-0.0030	-0.0035
7.550	-0.0067	-0.0032	-0.0035
7.575	-0.0069	-0.0033	-0.0036
7.600	-0.0071	-0.0034	-0.0037
7.625	-0.0073	-0.0035	-0.0038
7.650	-0.0075	-0.0036	-0.0039
7.675	-0.0077	-0.0037	-0.0040
7.700	-0.0079	-0.0039	-0.0041
7.725	-0.0081	-0.0040	-0.0042
7.750	-0.0083	-0.0041	-0.0042
7.775	-0.0085	-0.0042	-0.0043
7.800	-0.0087	-0.0043	-0.0044
7.825	-0.0089	-0.0043	-0.0045
7.850	-0.0090	-0.0044	-0.0046
7.875	-0.0092	-0.0045	-0.0047
7.900	-0.0094	-0.0046	-0.0048
7.925	-0.0096	-0.0047	-0.0049
7.950	-0.0098	-0.0048	-0.0050
7.975	-0.0100	-0.0049	-0.0051
8.000	-0.0102	-0.0051	-0.0052
8.025	-0.0105	-0.0052	-0.0053
8.050	-0.0107	-0.0053	-0.0054
8.075	-0.0109	-0.0054	-0.0055
8.100	-0.0111	-0.0055	-0.0056
8.125	-0.0113	-0.0057	-0.0057
8.150	-0.0116	-0.0058	-0.0058
8.175	-0.0118	-0.0059	-0.0059
8.200	-0.0120	-0.0061	-0.0059
8.225	-0.0123	-0.0062	-0.0060
8.250	-0.0125	-0.0063	-0.0061
8.275	-0.0127	-0.0065	-0.0062
8.300	-0.0130	-0.0066	-0.0063
8.325	-0.0132	-0.0067	-0.0064
8.350	-0.0134	-0.0069	-0.0065
8.375	-0.0136	-0.0070	-0.0066
8.400	-0.0138	-0.0071	-0.0067
8.425	-0.0140	-0.0072	-0.0068
8.450	-0.0142	-0.0073	-0.0069
8.475	-0.0145	-0.0074	-0.0070
8.500	-0.0147	-0.0076	-0.0071
8.525	-0.0149	-0.0077	-0.0072
8.550	-0.0151	-0.0078	-0.0073
8.575	-0.0153	-0.0079	-0.0074
8.600	-0.0155	-0.0080	-0.0075
8.625	-0.0157	-0.0081	-0.0076
8.650	-0.0159	-0.0083	-0.0077
8.675	-0.0161	-0.0084	-0.0078
8.700	-0.0164	-0.0085	-0.0078
8.725	-0.0166	-0.0086	-0.0079
8.750	-0.0168	-0.0088	-0.0080
8.775	-0.0170	-0.0089	-0.0081
8.800	-0.0173	-0.0090	-0.0082
8.825	-0.0175	-0.0092	-0.0083
8.850	-0.0177	-0.0093	-0.0084
8.875	-0.0179	-0.0094	-0.0085
8.900	-0.0181	-0.0095	-0.0086
8.925	-0.0183	-0.0097	-0.0086
8.950	-0.0185	-0.0098	-0.0087
8.975	-0.0187	-0.0099	-0.0088
9.000	-0.0189	-0.0100	-0.0089
9.025	-0.0191	-0.0102	-0.0090
9.050	-0.0194	-0.0103	-0.0091
9.075	-0.0196	-0.0104	-0.0091
9.100	-0.0198	-0.0106	-0.0092
9.125	-0.0200	-0.0107	-0.0093
9.150	-0.0202	-0.0108	-0.0094
9.175	-0.0204	-0.0109	-0.0094
9.200	-0.0206	-0.0111	-0.0095
9.225	-0.0208	-0.0112	-0.0096
9.250	-0.0210	-0.0113	-0.0097
9.275	-0.0212	-0.0114	-0.0097
9.300	-0.0213	-0.0115	-0.0098
9.325	-0.0215	-0.0116	-0.0099
9.350	-0.0217	-0.0117	-0.0099
9.375	-0.0218	-0.0118	-0.0100
9.400	-0.0220	-0.0119	-0.0101
9.425	-0.0221	-0.0120	-0.0101
9.450	-0.0223	-0.0121	-0.0102
9.475	-0.0224	-0.0122	-0.0102
9.500	-0.0226	-0.0123	-0.0103
9.525	-0.0227	-0.0124	-0.0104
9.550	-0.0229	-0.0125	-0.0104
9.575	-0.0230	-0.0126	-0.0105
9.600	-0.0232	-0.0127	-0.0105
9.625	-0.0233	-0.0127	-0.0106
9.650	-0.0235	-0.0128	-0.0106
9.675	-0.0236	-0.0130	-0.0107
9.700	-0.0238	-0.0131	-0.0107
9.725	-0.0239	-0.0132	-0.0108
9.750	-0.0240	-0.0132	-0.0108
9.775	-0.0242	-0.0133	-0.0108
9.800	-0.0243	-0.0134	-0.0109
9.825	-0.0245	-0.0135	-0.0109
9.850	-0.0246	-0.0137	-0.0110
9.875	-0.0248	-0.0138	-0.0110
9.900	-0.0249	-0.0139	-0.0110
9.925	-0.0251	-0.0140	-0.0111
9.950	-0.0252	-0.0141	-0.0111
9.975	-0.0253	-0.0142	-0.0111
10.000	-0.0255	-0.0143	-0.0111
10.025	-0.0256	-0.0144	-0.0112
10.050	-0.0257	-0.0145	-0.0112
10.075	-0.0258	-0.0145	-0.0112
10.100	-0.0258	-0.0146	-0.0112
10.125	-0.0259	-0.0146	-0.0113
10.150	-0.0259	-0.0146	-0.0113
10.175	-0.0259	-0.0146	-0.0113
10.200	-0.0259	-0.0146	-0.0113
10.225	-0.0260	-0.0146	-0.0113
10.250	-0.0260	-0.0146	-0.0113
10.275	-0.0260	-0.0146	-0.0113
10.300	-0.0260	-0.0146	-0.0114
10.325	-0.0260	-0.0146	-0.0114
10.350	-0.0260	-0.0146	-0.0114
10.375	-0.0260	-0.0147	-0.0114
10.400	-0.0261	-0.0147	-0.0114
10.425	-0.0261	-0.0147	-0.0114
10.450	-0.0261	-0.0147	-0.0114
10.475	-0.0261	-0.0147	-0.0114
10.500	-0.0260	-0.0146	-0.0114
10.525	-0.0260	-0.0146	-0.0114
10.550	-0.0260	-0.0146	-0.0114
10.575	-0.0259	-0.0145	-0.0114
10.600	-0.0259	-0.0145	-0.0114
10.625	-0.0258	-0.0144	-0.0114
10.650	-0.0258	-0.0144	-0.0114
10.675	-0.0258	-0.0144	-0.0114
10.700	-0.0257	-0.0143	-0.0114
10.725	-0.0257	-0.0143	-0.0114
10.750	-0.0256	-0.0142	-0.0114
10.775	-0.0256	-0.0142	-0.0114
10.800	-0.0255	-0.0141	-0.0114
10.825	-0.0254	-0.0141	-0.0114
10.850	-0.0254	-0.0140	-0.0114
10.875	-0.0253	-0.0139	-0.0113
10.900	-0.0252	-0.0139	-0.0113
10.925	-0.0252	-0.0138	-0.0113
10.950	-0.0251	-0.0138	-0.0113
10.975	-0.0251	-0.0138	-0.0113
11.000	-0.0250	-0.0137	-0.0113
11.025	-0.0249	-0.0137	-0.0113
11.050	-0.0249	-0.0136	-0.0113
11.075	-0.0248	-0.0135	-0.0112
11.100	-0.0247	-0.0135	-0.0112
11.125	-0.0246	-0.0134	-0.0112
11.150	-0.0245	-0.0133	-0.0112
11.175	-0.0244	-0.0132	-0.0112
11.200	-0.0243	-0.0131	-0.0112
11.225	-0.0242	-0.0130	-0.0111
11.250	-0.0241	-0.0130	-0.0111
11.275	-0.0240	-0.0129	-0.0111
11.300	-0.0239	-0.0128	-0.0111
11.325	-0.0238	-0.0127	-0.0111
11.350	-0.0236	-0.0126	-0.0110
11.375	-0.0235	-0.0125	-0.0110
11.400	-0.0233	-0.0123	-0.0110
11.425	-0.0232	-0.0122	-0.0110
11.450	-0.0230	-0.0120	-0.0110
11.475	-0.0228	-0.0119	-0.0109
11.500	-0.0227	-0.0118	-0.0109
11.525	-0.0225	-0.0116	-0.0109
11.550	-0.0224	-0.0115	-0.0109
11.575	-0.0222	-0.0114	-0.0109
11.600	-0.0221	-0.0112	-0.0108
11.625	-0.0219	-0.0111	-0.0108
11.650	-0.0218	-0.0110	-0.0108
11.675	-0.0216	-0.0109	-0.0108
11.700	-0.0215	-0.0107	-0.0107
11.725	-0.0213	-0.0106	-0.0107
11.750	-0.0212	-0.0105	-0.0107
11.775	-0.0210	-0.0103	-0.0107
11.800	-0.0208	-0.0102	-0.0107
11.825	-0.0207	-0.0100	-0.0106
11.850	-0.0205	-0.0099	-0.0106
11.875	-0.0203	-0.0097	-0.0106
11.900	-0.0201	-0.0096	-0.0106
11.925	-0.0200	-0.0094	-0.0105
11.950	-0.0198	-0.0092	-0.0105
11.975	-0.0196	-0.0091	-0.0105
12.000	-0.0194	-0.0089	-0.0105
12.025	-0.0192	-0.0087	-0.0105
12.050	-0.0190	-0.0086	-0.0104
12.075	-0.0188	-0.0084	-0.0104
12.100	-0.0186	-0.0082	-0.0104
12.125	-0.0184	-0.0081	-0.0104
12.150	-0.0182	-0.0079	-0.0103
12.175	-0.0181	-0.0077	-0.0103
12.200	-0.0179	-0.0076	-0.0103
12.225	-0.0177	-0.0074	-0.0103
12.250	-0.0175	-0.0072	-0.0103
12.275	-0.0173	-0.0071	-0.0102
12.300	-0.0171	-0.0069	-0.0102
12.325	-0.0169	-0.0067	-0.0102
12.350	-0.0167	-0.0065	-0.0102
12.375	-0.0165	-0.0064	-0.0101
12.400	-0.0163	-0.0062	-0.0101
12.425	-0.0161	-0.0060	-0.0101
12.450	-0.0159	-0.0058	-0.0101
12.475	-0.0157	-0.0056	-0.0101
12.500	-0.0154	-0.0054	-0.0100
12.525	-0.0152	-0.0052	-0.0100
12.550	-0.0149	-0.0049	-0.0100
12.575	-0.0147	-0.0047	-0.0100
12.600	-0.0144	-0.0044	-0.0099
12.625	-0.0141	-0.0042	-0.0099
12.650	-0.0139	-0.0040	-0.0099
12.675	-0.0137	-0.0038	-0.0099
12.700	-0.0134	-0.0036	-0.0099
12.725	-0.0132	-0.0033	-0.0098
12.750	-0.0130	-0.0031	-0.0098
12.775	-0.0127	-0.0029	-0.0098
12.800	-0.0125	-0.0028	-0.0098
12.825	-0.0123	-0.0026	-0.0098
12.850	-0.0121	-0.0024	-0.0097
12.875	-0.0119	-0.0022	-0.0097
12.900	-0.0117	-0.0020	-0.0097
12.925	-0.0115	-0.0019	-0.0097
12.950	-0.0113	-0.0017	-0.0096
12.975	-0.0111	-0.0015	-0.0096
13.000	-0.0109	-0.0013	-0.0096
13.025	-0.0107	-0.0011	-0.0096
13.050	-0.0105	-0.0010	-0.0096
13.075	-0.0103	-0.0008	-0.0095
13.100	-0.0102	-0.0006	-0.0095
13.125	-0.0100	-0.0005	-0.0095
13.150	-0.0098	-0.0003	-0.0095
13.175	-0.0096	-0.0002	-0.0095
13.200	-0.0094	0.0000	-0.0094
13.225	-0.0092	0.0002	-0.0094
13.250	-0.0090	0.0004	-0.0094
13.275	-0.0089	0.0005	-0.0094
13.300	-0.0087	0.0007	-0.0094
13.325	-0.0085	0.0008	-0.0093
13.350	-0.0083	0.0010	-0.0093
13.375	-0.0082	0.0011	-0.0093
13.400	-0.0080	0.0013	-0.0093
13.425	-0.0078	0.0014	-0.0092
13.450	-0.0077	0.0015	-0.0092
13.475	-0.0075	0.0017	-0.0092
13.500	-0.0074	0.0018	-0.0092
13.525	-0.0073	0.0019	-0.0092
13.550	-0.0071	0.0020	-0.0091
13.575	-0.0070	0.0021	-0.0091
13.600	-0.0069	0.0022	-0.0091
13.625	-0.0068	0.0023	-0.0091
13.650	-0.0067	0.0024	-0.0091
13.675	-0.0065	0.0025	-0.0090
13.700	-0.0064	0.0026	-0.0090
13.725	-0.0063	0.0027	-0.0090
13.750	-0.0062	0.0028	-0.0090
13.775	-0.0061	0.0029	-0.0090
13.800	-0.0060	0.0030	-0.0089
13.825	-0.0059	0.0030	-0.0089
13.850	-0.0058	0.0031	-0.0089
13.875	-0.0057	0.0032	-0.0089
13.900	-0.0056	0.0033	-0.0089
13.925	-0.0055	0.0033	-0.0088
13.950	-0.0054	0.0034	-0.0088
13.975	-0.0053	0.0035	-0.0088
14.000	-0.0052	0.0035	-0.0088
14.025	-0.0052	0.0036	-0.0088
14.050	-0.0051	0.0037	-0.0087
14.075	-0.0050	0.0037	-0.0087
14.100	-0.0049	0.0038	-0.0087
14.125	-0.0048	0.0038	-0.0087
14.150	-0.0048	0.0039	-0.0087
14.175	-0.0047	0.0039	-0.0086
14.200	-0.0047	0.0039	-0.0086
14.225	-0.0046	0.0040	-0.0086
14.250	-0.0046	0.0040	-0.0086
14.275	-0.0045	0.0040	-0.0086
14.300	-0.0045	0.0041	-0.0085
14.325	-0.0044	0.0041	-0.0085
14.350	-0.0044	0.0041	-0.0085
14.375	-0.0043	0.0041	-0.0085
14.400	-0.0043	0.0041	-0.0085
14.425	-0.0043	0.0042	-0.0084
14.450	-0.0043	0.0042	-0.0084
14.475	-0.0042	0.0042	-0.0084
14.500	-0.0042	0.0042	-0.0084
14.525	-0.0042	0.0042	-0.0084
14.550	-0.0042	0.0041	-0.0083
14.575	-0.0042	0.0041	-0.0083
14.600	-0.0042	0.0041	-0.0083
14.625	-0.0041	0.0041	-0.0083
14.650	-0.0041	0.0041	-0.0083
14.675	-0.0041	0.0042	-0.0082
14.700	-0.0041	0.0042	-0.0082
14.725	-0.0040	0.0042	-0.0082
14.750	-0.0040	0.0042	-0.0082
14.775	-0.0040	0.0042	-0.0082
14.800	-0.0039	0.0042	-0.0081
14.825	-0.0039	0.0042	-0.0081
14.850	-0.0039	0.0042	-0.0081
14.875	-0.0039	0.0042	-0.0081
14.900	-0.0039	0.0042	-0.0081
14.925	-0.0039	0.0042	-0.0081
14.950	-0.0039	0.0041	-0.0080
14.975	-0.0039	0.0041	-0.0080
15.000	-0.0039	0.0041	-0.0080
15.025	-0.0039	0.0040	-0.0080
15.050	-0.0039	0.0040	-0.0080
15.075	-0.0040	0.0040	-0.0079
15.100	-0.0040	0.0039	-0.0079
15.125	-0.0040	0.0039	-0.0079
15.150	-0.0040	0.0039	-0.0079
15.175	-0.0040	0.0039	-0.0079
15.200	-0.0040	0.0038	-0.0078
15.225	-0.0040	0.0038	-0.0078
15.250	-0.0040	0.0038	-0.0078
15.275	-0.0041	0.0037	-0.0078
15.300	-0.0041	0.0037	-0.0078
15.325	-0.0041	0.0036	-0.0077
15.350	-0.0041	0.0036	-0.0077
15.375	-0.0042	0.0035	-0.0077
15.400	-0.0042	0.0035	-0.0077
15.425	-0.0042	0.0034	-0.0077
15.450	-0.0043	0.0034	-0.0077
15.475	-0.0043	0.0033	-0.0076
15.500	-0.0043	0.0033	-0.0076
15.525	-0.0044	0.0032	-0.0076
15.550	-0.0044	0.0032	-0.0076
15.575	-0.0044	0.0031	-0.0076
15.600	-0.0045	0.0031	-0.0075
15.625	-0.0045	0.0030	-0.0075
15.650	-0.0046	0.0029	-0.0075
15.675	-0.0046	0.0029	-0.0075
15.700	-0.0046	0.0028	-0.0075
15.725	-0.0047	0.0028	-0.0075
15.750	-0.0047	0.0027	-0.0074
15.775	-0.0048	0.0026	-0.0074
15.800	-0.0048	0.0026	-0.0074
15.825	-0.0049	0.0025	-0.0074
15.850	-0.0049	0.0025	-0.0074
15.875	-0.0049	0.0024	-0.0073
15.900	-0.0050	0.0023	-0.0073
15.925	-0.0050	0.0023	-0.0073
15.950	-0.0051	0.0022	-0.0073
15.975	-0.0051	0.0022	-0.0073
16.000	-0.0052	0.0021	-0.0072
16.025	-0.0052	0.0020	-0.0072
16.050	-0.0053	0.0020	-0.0072
